entry,anoncompany,s1,s2,s3,phase,outcome
0,me,,,,0 me,
linkedin,linkedin.com,0,,,1 networks,
hackerx,HackerX,0,,,1 networks,
friends,Friends,0,,,1 networks,
1,Company 01,linkedin,,,2 recruiter search,
wfalumni,Alumni,0,,,1 networks,
2,Company 02,linkedin,,,2 recruiter search,
3,Company 03,linkedin,,,2 recruiter search,declined
keystone,Outplacement,0,,,1 networks,
5,Company 04,linkedin,,,2 recruiter search,
6,Company 01,1,,,3 recruiter screening,
7,Company 01,6,,,4 job application,
8,Company 05,linkedin,,,4 job application,rejected
9,Company 02,2,,,3 recruiter screening,
10,Company 06,hackerx,,,1 networks,
11,Company 07,hackerx,,,1 networks,
12,Company 08,hackerx,,,1 networks,
13,Company 09,hackerx,,,1 networks,declined
14,Outplacement,keystone,,,1 networks,
15,Company 10,linkedin,,,2 recruiter search,
16,Company 10,15,,,4 job application,
17,Company 07,11,,,1 networks,declined
18,Company 11,friends,,,1 networks,
19,Company 11,18,,,1 networks,
20,Company 04,5,,,3 recruiter screening,rejected
21,Company 12,friends,,,1 networks,
22,Company 13,friends,,,1 networks,
23,Company 02,9,,,4 job application,
24,Company 14,linkedin,,,2 recruiter search,declined
25,Company 11,19,,,3 recruiter screening,
26,Company 11,25,,,5 phone interview,
27,Company 01,7,,,4 job application,
28,Outplacement,14,,,1 networks,
29,Alumni,wfalumni,,,1 networks,
30,Company 15,0,,,4 job application,
31,Company 16,linkedin,,,2 recruiter search,
32,Company 16,31,,,3 recruiter screening,rejected
33,Company 17,friends,,,1 networks,
34,Company 17,33,,,4 job application,
35,Company 18,friends,,,1 networks,
36,Company 18,35,,,4 job application,
37,Company 19,linkedin,,,4 job application,rejected
38,Company 20,friends,,,1 networks,
39,Company 20,38,,,3 recruiter screening,
40,Company 20,39,,,5 phone interview,declined
41,Company 21,linkedin,,,2 recruiter search,
42,Company 22,0,,,1 networks,
43,Company 21,41,,,3 recruiter screening,
44,Company 10,16,,,3 recruiter screening,
45,Company 23,linkedin,,,2 recruiter search,
46,Company 23,45,,,3 recruiter screening,declined
47,Company 24,linkedin,,,2 recruiter search,
48,Company 24,47,,,3 recruiter screening,declined
49,Company 25,linkedin,,,2 recruiter search,
50,Company 25,49,,,3 recruiter screening,declined
51,Company 11,26,,,5 phone interview,
52,Company 11,51,,,5 phone interview,
53,Company 01,27,,,5 phone interview,
54,Company 17,34,,,4 job application,
55,Company 10,44,,,5 phone interview,
56,Company 10,55,,,5 phone interview,
57,Company 02,23,,,4 job application,
58,Company 10,56,,,5 phone interview,
59,Company 26,linkedin,,,2 recruiter search,
60,Company 26,59,,,3 recruiter screening,
61,Company 17,54,,,4 job application,
62,Company 27,linkedin,,,2 recruiter search,
63,Company 27,62,,,3 recruiter screening,declined
64,Company 24,linkedin,,,2 recruiter search,
65,Company 29,linkedin,,,2 recruiter search,
66,Company 29,65,,,3 recruiter screening,
67,Company 24,64,,,3 recruiter screening,declined
68,Company 26,60,,,5 phone interview,
69,Company 10,58,,,5 phone interview,
70,Company 10,58,,,5 phone interview,
71,Company 10,58,,,5 phone interview,
76,Company 11,52,,,5 phone interview,
77,Company 02,57,,,4 job application,
78,Company 28,friends,,,1 networks,
79,Company 26,68,,,5 phone interview,
80,Company 26,79,,,5 phone interview,
81,Company 26,80,,,5 phone interview,
82,Company 28,78,,,4 job application,rejected
83,Company 10,69,70,71,6 negotiation,rejected
84,Company 30,0,,,4 job application,
85,Company 31,0,,,4 job application,
86,Company 01,53,,,6 negotiation,rejected
87,Company 32,0,,,4 job application,rejected
88,Company 02,77,,,4 job application,
89,Company 33,friends,,,1 networks,
90,Company 34,friends,,,1 networks,
91,Company 11,76,,,5 phone interview,
92,Company 35,linkedin,,,2 recruiter search,
93,Company 35,92,,,3 recruiter screening,declined
94,Company 36,linkedin,,,4 job application,
95,Company 37,linkedin,,,2 recruiter search,
96,Company 37,95,,,3 recruiter screening,
97,Company 21,43,,,3 recruiter screening,
98,Company 21,97,101,,5 phone interview,
99,Company 38,linkedin,,,4 job application,rejected
100,Company 02,88,,,4 job application,
101,Company 21,97,,,3 recruiter screening,
102,Company 02,100,,,4 job application,rejected
103,Company 26,81,,,6 negotiation,rejected
104,Company 21,98,,,5 phone interview,
105,Company 38,linkedin,,,2 recruiter search,
106,Company 38,105,,,3 recruiter screening,
107,Company 39,linkedin,,,2 recruiter search,
108,Company 39,107,,,3 recruiter screening,
109,Company 38,106,,,4 job application,
110,Company 40,friends,,,1 networks,
111,Company 38,109,,,5 phone interview,
112,Company 11,91,,,6 negotiation,
113,Company 40,110,,,3 recruiter screening,
114,Company 11,112,,,6 negotiation,
115,Company 40,113,,,3 recruiter screening,
116,Company 41,linkedin,,,2 recruiter search,
